10.0|#|as a point and shoot it is perfect|#|pesonally i would have preferred more manual control but that,s the trade off of a point and shoot
8.0|#|Simple to use.  Love the zoom.  Like the large viewer (if that is what it is called!)|#|Haven't found any
9.0|#|Excellent all round camera with exceptional zoom for such a compact size.|#|Lack of viewfinder
7.0|#|Intelligent features make the camera very easy to use in point and shoot mode. Compact and a lot easier to carry around than a DSLR.|#|Image quality is ok but there is a compromise to be made when buying a camera like this vs even a low end DSLR. Indoor shots with flash have been a little disappointing.
10.0|#|The optical zoom is outstanding for such a compact camera.|#|
8.0|#|Feels robust, easy to use, good features, excellent lens|#|Selection knob moves to easily
9.0|#|ease of use, fantastic zoom and the stabilization works|#|
10.0|#|Very easy to use product - switching between veiw and picture take - turning flash on and off - really clear veiw finder - face recognition. Excellent camera.|#|None
9.0|#|Overall a great camera, it is easy to use and takes great pictures.|#|Only thing I would want different is the batteries. They are special rechargeable batteries so once its dead you have to recharge it, which isn't convinient if your out somewhere.
10.0|#|LCD Screen|#|Hand book assumes prior knowledge of digital photography
10.0|#|Really easy to use really good pictures|#|Slightly large, this is because of the large lens but a bit too big for trouser pockets! The lead to connect to a pc is a proprietary connection on the camera not just a standard small usb, thi means you will have to be careful not to lose the lead!
9.0|#||#|unprotected lcd screen, poor sound quality
9.0|#|EASY TO USE AND WELL BUILT. EXCELLENT IMAGES|#|
8.0|#|The zoom and picture quality are great in the day time|#|The night time and image stablising features aren't that good.
10.0|#|Fantastic image quality and zoom.  Very easy to use.  Easy to upload photos and videos to computer.  Small and not too bulky.|#|Could have a few more features.  Very expensive.
10.0|#|Easy to use, with high quality build and picture images|#|None found to date
10.0|#|Easy to use, clear menu information, large screen|#|None
9.0|#|Excellent build quality,  good photos, high zoom.|#|Higher priced than similar cameras with same features.
10.0|#|superb picture quality, great wide angle and zoom,  easy to follow menue,lcd screen very good in all conditions|#|lens cover a litle flimsy
9.0|#|Great Camera. The function to jump straight to full zoom really comes in handy.|#|Sometimes slow to focus on AI mode. If one switches to the dedicated modes (Sports) then the camera copes very well.
10.0|#||#|hav'nt come across any yet
8.0|#|optical enlargement is good|#|hopefully none, too early to say.
9.0|#|Good battery life|#|Bigger than pocket size
9.0|#|Takes very good pictures and has brilliant optical zoom. Very good build although hopefully i wont be dropping it.|#|Not found any yet
10.0|#|Great little camera. Video is quality to.|#|
9.0|#|Easy to use but enough settings for when you have more time to play.|#|position of mic.[easy ot cover with finger]
10.0|#|Fantastic zoom, picture quality is great, easy to use and quick.|#|
10.0|#|Very good zoom for such a small camera!|#|None!
10.0|#|PEasy goingrobably the best camera I've ever had. fabulous!|#|
6.0|#|Intuitive menus|#|Upload to computer takes long time since lots of data to transfer
10.0|#|Picture quality, Zoom, wide angle and ease of use.|#|Lens cover a bit flimsy, slow shutter reaction in flash mode, proprietary battery means no back up if it runs down on location.
10.0|#|SUPERB QUALITY IMAGES AND WITH THE WIDE ANGLE , 10X ZOOM AND MACRO, THIS HAS TO BE THE BEST CAMERA AROUND.  IT IS INCREDIBLY EASY TO UNDERSTAND THE MENU, BUT HAS MORE ADVANCED OPTIONS IF YOU NEED THEM|#|NONE THAT I CAN FIND
10.0|#|Solidly build, excellent point and shoot|#|could be better in low light conditions
9.0|#|Picture quality and zoom lense absolutely fantastic, excellent value for money and would recommend to the more experienced or as a first time buyer.|#|didnt come with a case or memory card. Camera itself has no bad points.
8.0|#|Ease of use, great optical zoom range,  good viewing screen|#|
8.0|#|compact.|#|no alphabetical index in instruction book.
10.0|#|compact and easy to use, especially for the non technicals like me!|#|
10.0|#|automatic|#|lens cap
10.0|#|large screen|#|
10.0|#|I like it|#|Zoom when taking movies
9.0|#|Very high quality; excellent images;easy to use on automatic mode. Zoom is a very good facility.|#|Operation of features is sometimes complex
10.0|#|great images produced|#|
9.0|#|Very good lens|#|
10.0|#|All good points easy to use its just the best|#|no bad points
9.0|#|LCD screen. Very good shooting modes. Excellent picture quality. Ideal compact camera.|#|None at all.
10.0|#|so easy to use, fantastic zoom.|#|hd movie play back dissapointing.
8.0|#|Solid build quality, lots of features, 10x optical zoom, Ai auto!|#|Slow focusing, video goes out of focus while shooting (very bad)
9.0|#|feel|#|Shame the image isnt always as sharp as possible
8.0|#|wide to long lens good from group to sports/ quick solid impressive automatic feature love it|#|moderate battery life not that good in lo light
10.0|#|Always seems to take a good picture on auto - just needs good composition now!|#|Not found any yet.
10.0|#|Absolute tops in my book for build quality,image quality and solid feel in the hand, the controls are 100% easy to use and well I don't think I could ask for more out of a camera.|#|None have been noticed yet.
10.0|#|Great camera. Well deserving for the camera of the year.|#|
8.0|#|10x optical zoom from 28mm to 280mm. Variaty of picture options. Picture quality. All in a small handy size.but not too small for large hands.|#|No optical viewfinder
10.0|#|easy to use, billiant pictures, best small camera with a wide view...|#|camera case
9.0|#|Easy to use, and a lovely large screen. Great for a first time digital camera user.  Simple point and shoot process.|#|For a more experienced camera user it is a fairly bulky object and might be better if it were lighter.
9.0|#|brilliant zoom|#|bigger than most cameras but still not too bad
10.0|#|A fantastic camera, everything you could want from a compact. Excellent lense...easily twice the size of most of its competitors so it makes for perfect photography!|#|
10.0|#|The best camera i have had.  Takes gorgeous pictures of my children and the zoom facility is the best i have used|#|There are no bad points.
8.0|#|Battery life seems good at the moment.|#|Could be more options for the more advanced users.
9.0|#|Zoom|#|No red eye reduction on taken images on the camera itself
10.0|#|Compact, well build, easy menu, very bright, large clear screen on the back.|#|
9.0|#|Easy to use. Superb picture quality from the Leica lense.|#|Non apparent as yet.
8.0|#|EASY TO US|#|
10.0|#|Excellent camera|#|None
9.0|#|Easy to use|#|None so far
10.0|#|excellent product, excellent price!|#|slightly on the heavy side.
9.0|#|Excellent camera all round|#|No viewfinder
10.0|#|Just a fantastic camera, so easy to use and the poicture quality is excellent.|#|None
9.0|#|compact ,,good zoom|#|not much
3.0|#||#|green vertical lines appearing on screen when videoing
9.0|#|Ease of use, zoom good for wildlife photos|#|
9.0|#|Robust, small, packed with features, great lense and zoom facility|#|Not supplied with carry case or memory card
9.0|#|So many features, it really is SLR technology in a digital compact camera|#|Slightly bigger than your usual digital compact, I had to buy a new case for it
9.0|#|Light and easy to use. I like the screean so user frendly|#|
10.0|#|Easy to use, compact to carry around and all in all looks good.|#|none that I can think of.
10.0|#|Excellent all rounder|#|None
10.0|#|Easy to use, fantastic zoom, loads of different scene options. I love photography and this camera so far has helped me take some great pictures. For the amount of features it's excellent value for money.|#|Feels a bit flimsy and could break easily if not looked after. Bit worrying with two small children in the house.
9.0|#|Not long had it but I've taken some great pics.|#|Not too sure about the battery life, may be a good idea to carry a spare.
10.0|#|very good auto function|#|none found yet!
9.0|#|very easy to use, great picture quality with excellent zoom feature|#|none so far
10.0|#|Pictures are very sharp and it is very easy to use. Good size and weight. Owned a panasonic fx1 so it was easy to follow on with this great camera.|#|none
9.0|#|Fantastic compact camera...Wide angle lense and 10X zoom for the given amount is a real deal!!!|#|None that i could think of!
9.0|#|so easy to use with excellent results|#|have not found any yet
8.0|#|Easy to use, good pictures in daylight|#|indoor low light quality not fantastic
9.0|#|Easy to use and takes great photos for a point and shoot camera|#|Video clips are played via Quicktime
9.0|#|Ease of use, comfortable to handle, fits in a pocket so convenient to take out. Quality optics.|#|A small point, but a case would be more than useful. Panasonic did not have any in stock when asked.
10.0|#|Big clear view, good lens, good zoom, excellent.|#|No manual viewfinder
9.0|#|Excellent all round camera - with easy functionality. High quality pictures. Very impressive professional camera. Offers many more functions than the average digital camera|#|A bit heavier than the usual pocket digital camera. Does not come with a case.
10.0|#|Very easy to use.  Super zoom.  Good battery life.|#|Sometimes difficult to hold without touching any buttons.
10.0|#|It has as good features as a SLR camera with the compact and easy to use advantage.|#|None so far
10.0|#|easy to use, clarity of pictures, great sized screen|#|none
10.0|#|It does everything I expected and little bit more.  All in all, an excellant camera for everyday use.|#|Its not shower proof, but I knew that before purchase.
10.0|#|very good product|#|no bad points found
9.0|#|The picture quality is very good and the zoom adds another dimension|#|The hard back case is a little awkward to pack
10.0|#|Have only had a chance to try it quickly, so far,  was very pleased with results. Appears to be and absolutely terriffic camera for size and price.|#|
9.0|#|Simple to use, not too bulky and excellent picture quality for a non-SLR!|#|Heavier than we anticipated
9.0|#|good 10x zoom, loads of features, easy to use|#|a bit big
10.0|#|It takes great photos on automatic setting.|#|
10.0|#|Easy to use specially in cold weather.|#|None so far
10.0|#|Easy menu|#|
8.0|#|great zoom + image stabilisation|#|non as yet!
8.0|#|The big screen at the back so clear. forcus so clear its new at the moment just having fun|#|heavy than i thought
10.0|#|Good all round camera|#|Nothing so far
9.0|#|Wide angle lens, 10x zoom, large screen, enough features to suit most people, picture quality.|#|sound with movie quiet and not very clear, not had it long,and haven't found any more
10.0|#|great image quality, lots of pre-loaded settings, auto imaging picks best option but allows for changes. Easy to use.|#|Lots of menus that need to be read about first.
10.0|#|Just a very good pocket camera|#|haven't come across any yet.
10.0|#|the optical zoom is fantastic|#|not found any yet!
10.0|#|as printed in magazines, i agree this is a very good camera|#|
8.0|#|APPEARANCE|#|
9.0|#|Size, just on the limit as bought for my wife to have in her handbag|#|A bit expensive, as about the only camera not coming down in price
10.0|#|first class camera,it does what it says on the box,highley recomended.|#|none to note.
10.0|#|every thing is good about this camera|#|there are no bad points with this camera
9.0|#|Easy to use on auto setting and the basics can be quickly mastered.  Fantastic zoom for a compact camera. Large lcd display to view pictures taken.  The instruction book is also very thorough.|#|Haven't really used the camera enough yet to find out if their are any bad points - I am sure there won't be!
10.0|#|Easy to use, excellent photos, good size to handle and stylish!|#|Haven't come across any yet.
9.0|#|10x optical zoom and scene features|#|None yet!
9.0|#|Very easy to use, copes with all light and focus situations, fairly lightweight A good second camera.|#|Light reflection off the screen and no viewfinder, which should be a must, but not for Panasonic.
10.0|#|Easy to Use, and easy to slip in your pocket|#|None Yet
10.0|#|I love my new camera, I have not used it much yet, but I am going on holiday shortly and looking forward to experimenting with it.|#|I have not come across any bad points as yet
8.0|#|The wide angle lens is excellent and the zoom has been better than I expected - really quite good results at x10.  The macro lens is adequate - need to try this out more in the summer on butterflies and dragonflies to get a better impression of the quality of the macro.  I like the size and shape of the camera and it's easy to use.|#|Flimsy cover over cable fittings.  Otherwise, nothing really bad about the camera.
9.0|#|Great photo's, great large screen. Very simple to use - the iA feature is very good at selecting the best mode for the situation. Excellent zoom means its a great all-round camera.|#|A bit larger than hoped - it doesn't easily fit in to your pocket and is extra bulky once you add a case.  This is more suited to fitting in a day bag or handbag.  If you want an ultra slim point and shoot  to suppliment your SLR, consider a smaller alternative. However, If you don't have an SLR, this camera is a really great all rounder. Also, I don't understand why Panasonic have used a proprietary USB socket - whats wrong with a mini-usb, it would have made it so much more versatile.
9.0|#|ease of use , 10x optical zoom|#|weight
9.0|#|Massive Screen|#|All auto settings, no manual override
8.0|#|Good image quality, ease to use.|#|microphone in wrong place. You can cover it while you are makeing a movie.
10.0|#|Excellent video features, perfect picture quality,so easy to use.|#|none
10.0|#|Great design, some camera's are two small and are all about looks, this is a medium sized camera that allows the user to pick and point without thinking they will drop it. The 40 X zoom is fantastic and the ease of use is great, charge the battery and then just take photos, Having taken over 3000 photos in a month I am very impressed. The burst feature is great taking pictures in the snow this year.|#|Why have a small usb what is wrong with keeping the usb the nomal size, more leads and more clutter. I wish it would have a more responsive flash, ie I hate having to wait between pictures and I also want it to be instant when I push the button thats the image I want, sometimes it slow.  Most people complain about the battery, I think with the amount of photos I have shot it is more than acceptable.
9.0|#|Simple to use and looks good.|#|None that i've experienced in my first month of owning it.
9.0|#|easy as:  good panning|#|None
9.0|#|Screen ,Nice feel, Steady Shot works, Good sharp pictures,|#|Bit pricey, no manual overrides,
10.0|#|zoom lens and screen size|#|none found yet
10.0|#||#|Layout of instruction booklet is daunting, Layout is not clearly set out and is not easy to read.  It makes it difficult to use as a quick reference.
10.0|#|Ease of use and quality of pictures many different settings|#|none so far
10.0|#|Easy to use point and press|#|Trying to remeber what it all means
10.0|#|I already own a Lumix camera that I use for work, this is for home use, and is great, so I new what to expect.  Camera arrived and it is better than expected, very pleased.|#|It is quite large for a compact, but that is expected really as the zoom is awesome!!
8.0|#|great zoom, good video, nice colours|#|nothing i haven't also found annoying on other digital cameras!
9.0|#|I used to own a Canon Ixus and was also considering the latest Ixus at the same time as the TZ5 - I have made the right choice with the TZ5.|#|I really cant think of any.
9.0|#|Image steadiness is outstanding|#|No RAW setting
9.0|#|Excellent picture quality, face recognition very useful at night taking dark indoor pictures. Great to have widescreen option on a compact digital. Starry sky feature on a basic tripod, and sunset options both woth using.|#|Nothing so far
9.0|#|Easy to use straight from box|#|No manual control
9.0|#|Good all round camera|#|Bit bulky
9.0|#|Very easy to use especially in the automatic mode. It does it all for you! Battery life good and loads of features if want to use them|#|None yet
10.0|#|lens, vidio quality|#|Battery life
9.0|#|Fast start up and easy to use. Still learning about the features.|#|None as yet
10.0|#|easy to use looks good and very good value for money|#|none yet
9.0|#|Easy to use and high quality large screen display for me with limited sight.|#|no spare battery
10.0|#|I am delighted with this camera it has far exceeded my expectations. A solid, easy to use camera that gives good results under a wide range of conditions. I was concerned that there was no optical view finder but the large, bright display proved more than adequate.|#|Just the common problem ie. The microphone is easily covered by the forefinger (which could explain why some users complain of poor sound quality).
9.0|#|GOOD CLEAR PICTURES, EASY TO USE, MANUAL SETTINGS AS GOOD AS MY OLD SLR|#|NOT QUITE A POCKET CAMERA AND ONLY ONE SIDED STRAP FIXING
9.0|#|size, zoom, wide lences, HD video clips|#|focusing during video, feels fragile
9.0|#|Zoom|#|Flimsy battery cover
9.0|#|appearance compactness screensize|#|none as yet
9.0|#|Easy to use, large screen yet still small enough to be compact-just. Image quality is pretty good too. Shots in tricky light come out excellently and the image stabilisation is incredibly useful.|#|Not found any yet
10.0|#|I cannot fault this product in any way hape or form brilliant !|#|None
10.0|#|ease of use, feel of quality good pics|#|none worth mentioning
8.0|#|easy to use|#|
8.0|#|easy use|#|image quality at times rather average
9.0|#|great quality pics|#|will be complicated to get used to
10.0|#|Very good images, excellent zoom for close ups and great image stabilisation|#|None!
9.0|#|Easy to use - good zoom and video feature - very clear images|#|Non
9.0|#|lens,build quality|#|None
8.0|#|easy to use|#|cannot zoom whilst recording
10.0|#|Superb product with fab lens and multitude of features|#|
10.0|#|Compact camera and very versatile. Image quality is excellent, something you come to expect from a quality Leica lens. I bought this as a simple point and shoot for my wife, what we got was much more. The images are nearly as good as my DSLR. The battery life is also very good, charged it once so far and only needs charging now some 30 + days later and 200 shots on. The Intelligent Auto mode works a treat making this a true point and shoot.|#|None I can think of.
9.0|#|So pleased I went for this one, very easy to use but with some great features if you want them|#|Only down side I found was that the battery needs recharging often. Might be worth buying a spare battery.
9.0|#|compact, easy to use|#|Switching between memory on card and in phone causes concern - seems like pictures lost sometimes.
9.0|#|Easy to use, excellent pictures, feels robust and fits in a pocket.  First impressions, as still getting to know the camera and what it can do, looking forward to those summer pictures (if we get a summer of course!).|#|Getting round the instruction book takes some getting used to and you have to play with the camera to understand it, mind you it is a good toy to play with!!
9.0|#||#|Having to press two buttons to turn on the camera in order to take a photo - the moment could be lost!
10.0|#|After searching reviews and blogs I decided to go for this one, no regrets and Love the results! An excellent buy at a great price.|#|Cant think of any at the moment!
9.0|#|Photo quality is very good, intuitive menus. Overall I'm pleased with the camera for the use I intend to put it to.|#|A slim case would be a useful inclusion in the package.
10.0|#|picture quality is amazing|#|dosnt have any
7.0|#|TV. Playback through TV very good. Included battery and charger means you dont have to buy batteries.|#|Compared with our previous fuji cameras we are getting reddish pictures with the flash sometimes (haven't read the manual yet however) and find it tricky to press the button to take a picture without moving the camera on portrait shots. This may be due to using the screen as the viewfinder instead of having a dedicated viewfinder as our previous camera's had. Specialised battery hard to get as you need a spare.
10.0|#|A good compact size camera. It meet all the requirements that I wanted from a camera except one. It was one from a choice of three. I like the colour. I chose it for its ease of use and value fro money as well as its high specifications regarding Isos, zoom and Megapixels.|#|The manual is too complicated. It was easier to learn how to use the camera by playing aroung with it.
10.0|#|perfect image quality, light and stylish excellent value for money|#|
10.0|#|Fantastic picture quality, good wide angle lens, small enough to put in your pocket. Great flash, good range of tone and colour. The intelligent auto feature detects the best picture mode ie landscape, portrait etc every time so far. Without a doubt, a superb camera.|#|None really. This is a pocket camera so don't expect too much in terms of manual adjustment, or for decent sports photography - I also own a Canon Powershot S5, which has a dedicated sports mode and manual shutter speed adjustment. The Panasonic has no manual shutter adjustment, but does have a sports scene feature, but to be honest its average, but this isn't why i bought the camera, so not an issue
6.0|#|Easy to use. Good clear and bright screen (makes it good to use in bright light). Intelligent auto is wonderful.|#|Picture quality is not comparable to other similar cameras, it really lets it down.
9.0|#|very easy to use and clear image|#|image blurs when zoomed up 3x
9.0|#|i have to say, im impressed. the photos are really high quality, even when taken in the dark.|#|
8.0|#|relatively quick, user friendly, lots of features for a small in the hand package|#|the 'silvering' on the menu buttons is wearing off after a month of light use.
9.0|#|Enough features to make it interesting whilst still being easy to operate in simole mode.|#|
7.0|#|It has optical stabilisation and a fast zoom, excellent image quality.|#|Very slow flash charge between shots, and not very fast at focusing either.
8.0|#|V.little 'shutter' delay.|#|Bit complicated - too many functions.
10.0|#|Neat and compact but excellent quality images|#|
9.0|#|very easy to use stylist camara, a good all rounder|#|flash a little too bright
9.0|#|Very easy to use. It takes great photos with wonderful detail.|#|No Bad points so far
9.0|#|Great value for money|#|Shutter spead a little slow
9.0|#|Intelligent auto focus works brilliantly and meakes the camera very easy to use|#|
8.0|#|looks good, easy to use|#|slight delay from pushing button so not too good for capturing sporting moment
9.0|#|good quality lens.  Easy to use.  Excellent features.  Great point and shoot functionality.|#|Can't control apeture and shutter speed manually.
10.0|#|im not great with cameras but even i managed with it, and i even managed to take perfect photos from a car moving at 60KM/H.|#|
10.0|#|Very easy to use - point and shoot - but can use more dedicated settings.  Useful to be able to turn off flash - had to do this in musum and didn't think I'd be able to take photos but all worked fine without flash.|#|None that I can think off
9.0|#|Good lcd display. Good av connection postion at side of camera. Zoom lever at top very good.|#|Build quality seems inferior to Sony.
10.0|#|I BOUGHT THE CAMERA FOR MY HUSBAND'S 60TH BIRTHDAY AND WE FOUND IT VERY EASY TO USE - EXCELLENT VALUE FOR MONEY|#|HAVN'T FOUND ANY YET!
8.0|#|good camera good pictures easy to use|#|software to PC  isn't as easy to use as say canon software
9.0|#|Great design.... great looking little Camera ~ high quality Leica lens provides relatively good qulaity image and shots...|#|None found yet !
10.0|#|Very easy to use, point and shoot at it's best|#|Nona at the moment
9.0|#|Easy to use, just switch on and shoot your picture.|#|
8.0|#|smart tidy with good features|#|very slow to download onto pc
7.0|#|small|#|Battery does not last long only about 100 shots. battery still goes flat after a couple of days even if the camera is switched off.
8.0|#|Very easy to use|#|
10.0|#|Excellent little camera. Just get one, i saw nothing which compares to it that well, without spending a lot more money, and few of them had more than 3x optical zoom.|#|Flash can be a little dim when the battery starts to go. Fairly standard sort of gripe though.
10.0|#|...|#|the disply screen is very easy to damage if not handled with care....
8.0|#|Looks good, great lens, easy to use, battery lasts for AGES...very impressed with battery life|#|none
8.0|#|very simple to use/very good lens|#|rahter mechanical on off switch/cover to battery and memory card is very easilyand inadvertently knocked open
10.0|#|feel, good battery life and lovely big screen, and easy to get started taking photo's, plus it's auto focus follows your subject, with twins this is great because, it tracks both babies!!  For a clear picture.|#|Nothing bad really, just sme of it's techie features are confusing to a non photographer, but I still am very impressed with it.
9.0|#|Only had the camera two weeks. First impressions are good. Like the size and feel of the camera and the format of the menu. Especially like the E.Zoom feature the ease of choosing the shooting mode. First pictures seem good but need to try more situations. So far very pleased|#|Could not upload pictures to my PC. Bought card reader to solve the problem. Connects to other PCs and the television so must be my PC.
10.0|#|brillaint camera every picture you take comes out looking amazing.|#|N/A
2.0|#|compact looks good|#|picture quality poor
9.0|#|Easy to use. Good range of features. Cool looking and well built|#|None
10.0|#|Good battery life even when not being used. A lot of other cameras you go to use them after not using them and there flat not with this camera.|#|none
10.0|#|ideal for carrying in your pocket or handbag, good photo's produced and all facilities as a big camera|#|none
9.0|#|Intelligent auto focus allows you to take pictures immediately with excellent results. Controls are responsive and easy to use. The large screen is visible even in outdoor bright light.|#|None found.
10.0|#|great zoom and easy to use with fantastic battery life|#|none so far!
10.0|#|reasonably easy to operate although the instruction manual is quite thick, for someone who wants great quality photos without having to be a camera buff it is superb|#|none so far
9.0|#|nothing to complain about!|#|Not a complete square so you can't put it on its side to take delayed pictures... but only a detail!
9.0|#|easy to use with good features|#|haven't found any yet
9.0|#|Compact, easy to use and good quality pictures|#|Not found any yet
10.0|#|solid build quality, easy to use, small and lightweight|#|
8.0|#|easy to use, can carry it wherever you go.|#|
10.0|#|great machine and great price/value ratio|#|mousepad could be bigger
9.0|#|Great images, easy to use at a point and click level|#|menus take some getting used to making it difficult to access more complex options
9.0|#|Very nice compact camera with good quality pictures taken|#|Lack of a small and simple case
9.0|#|Easy to use.  Good picture quality.|#|Haven't found any yet
9.0|#|clear pictures, ease of use.. good size screan|#|little bulky for compact camera
9.0|#|easy to use, great zoom, fantastic clear pictures  and looks great|#|none as yet
10.0|#|It's so easy to use with stunning results|#|Nothing that I can find
9.0|#|As an amateur user this is very easy for me.  I am mainly a  holiday user and events user and I fine it is clear and I do not have to go into technical details to use|#|None that I have found
8.0|#||#|photos look dark
9.0|#|Ease of use, price and quality of images|#|Face detection sometimes not as good as it should be. Slight tendency to burn out skies in very bright conditions.
10.0|#|brilliant zoom. quality of pictures.and a movie mode were you can use the zoom .also in hd.it has all the features you can ever want and the intelligent mode for point and shoot witch does it all for you.|#|cant find any
10.0|#|Easy to use and produces very high quality photographs. Very good for closeup work. The built in flash can be used for quite close photographs.|#|LCD screen could be brighter
10.0|#|Fantastic lens quality and zoom coverage, lightweight, compact, very easy to use, well made, video mode very impressive. For those that are interested, as an added bonus I have found this camera is very well suited to infrared photography (with suitable filters attached) as it does not block out very much light. You can compose shots even with filters attached. Results with infrared are very impressive even straight out of the camera with plently of white balance adjustments available etc. Metering is also spot on. Much easier than an SLR.|#|No bulb setting, no flash hotshoe for external flash guns (inbuilt flash coverage is very good though).
10.0|#|rechargable battery last long time with a quick charge. easy to use options. fast picture take (which has always been a problem in the past), continuous mode.|#|Something hard cased and not too big so can easily be put into bag.
10.0|#|Easy to use,excellent zoom,giving quality images.On automatic its a doddle.|#|
9.0|#|The lens is of exceptional quality for the price|#|haven't found any yet
10.0|#||#|No protection for the display screen.
9.0|#|super image quality,great feature set,a joy to use and own!|#|none so far
10.0|#|Good features, easy to use and good picture quality.|#|None found yet.
9.0|#|Very easy to just pick up and use, with also enough complicated gadgets on it to keep even the most jaded Geek happy.  Great picture quality and good fast shutter and rewrite speed, which is always the achilles heel of the Digital camera.  Bridge is the right description for this one as you will not get better with heamoraging cash for an SLR|#|Not many, but if I was to really be petty, I could say that the lightness does on occasion make you quetion the robustness of the camera, but unneccasarily so as it turns out.
9.0|#|Manual options|#|None so far
10.0|#|Excellent intuitive menu, easily the best I have seen.  Amazing choice of options for taking photos plus superb 'Intelligent Auto' function.  The build quality is the best I have seen on a bridge camera and nearly up to that of my professional Canon digital SLR.  The pictures are clear and capture very accurately colour, even in low light and challenging situations.  This is my fourth non-SLR digital camera and easily beat even my high expectations.|#|Some people may find it a little odd that the flash never pops ups automatically.  You have to manually push a button to activate it and pop it up.  You have to decide for yourself whether or not to use flash.  Personally I think is is good as stops the many infuriating times when the camera pops up the flash when you don't want it.  To some, including me this is a good point, but to many it may be a bad point.
10.0|#|Light in weight -compact-excellent zoom- very comfortable grip. very easy to use.|#|None so far
10.0|#|easy to use , light weight , brilliant zoom and excellent picture quality .|#|
8.0|#|Intelligent auto is very good for simple use. Picture quality is excellent. Almost all the features you could wish from an SLR in a compact body.|#|A lot to learn.  Plastic body is a bit light.
9.0|#|Realy good 'int auto' feature, has produced realy good pics, well enough zoom and control if you want it, best I have used this side of an SLR, have used the Cannon eos SLR and this is easier to use.  Poss to set up 2 custom modes for special personal siuations, but the int auto covers it fast anyway.|#|doesn't come with a case.
8.0|#|Fully featured camera with powerful zoom in a compact package.|#|
10.0|#|Excellent image quality.Has RAW facility.|#|None to date.
10.0|#|point and shoot straight out ff the box! loads of programs .long battery life ..|#|easy to put fingers on screen!
9.0|#|A lot of camera in one, compact piece of equipment.|#|Lens hood a bit fiddly if you want to remove/replace it.
9.0|#|Offers 28mm (Equiv) wide angle. Light and compact. Choice of eyepiece or screen for viewing.|#|
9.0|#|.|#|The performance is not so good in low light as I found out trying to take a close up of a dragonfly near our pond in the evening and the fill-in flash seemed to 'white it out'.
9.0|#|I am a novice user, but this camera is very easy to understand. I was advised to buy this camera by a friend who has this camera. Excellant value for money. Not given 10/10 as not fully got into using camera yet.|#|Non as yet
8.0|#|Easy to use|#|None found - as yet
10.0|#|Everything - fantastic zoom and macro especially. I also like being able to attache a polariser. I wasn't keen on having a proprietary (rather than AA) battery, but like it now as it makes the camera very light. Even at full zoom, the lens doesn't protrude very much, which makes it possible to use a small gorillapod.|#|Sometimes options are very hidden away in the menus. The manufacturer's two-year warranty requires a dealer signature which is missing from my delivery. I emailed customer services about this immediately but have not had a response in 5 weeks.
10.0|#|Great photograps. Easy to use once you become familiar with all the selections|#|As with all digital camreas: time delay when taking a photo and also time delay before you can take next photo
10.0|#|Very comfortable to hold and is very light, despite it's chunky appearance.  The automatic setting which is the one I've used most ,so far, creates excellent pictures, but there are plenty of opportunities to get more adventurous.|#|None so far.
9.0|#|Very good choice of image modes and easy to access and make changes to. Good image quality.|#|
8.0|#|Intelligent auto feature makes point and shoot photography very easy. Battery lasts well. Options for better photographers (not me!) seem to be there with controls on aperture, exposure etc|#|None yet
9.0|#|Great camera for this price, easy to use and small.|#|No flash connection
9.0|#|It's light, easy to use and is ready for shooting within a few seconds.|#|A case should be provided with the camera as part of the accessories.
9.0|#|Very easy to use. Brilliantly sharp images. Wide angle lens captures more of the subject more easily.|#|A bit bulky
10.0|#|fantastic camera|#|none
9.0|#||#|So many features that you may not fully use them all to their potential. The quide is 150 pages long with very detailed descriptions so i definatelly rcomend reading it. Profesional camera for job or A level art.
9.0|#|reasonable price|#|zoom facility too quick
9.0|#|Quality photos|#|Small view finder is the only disappointment
10.0|#|Fantastic zoom range (18X) and also a great HD movie function.  Camera is small and light, so ideal to carry around all the time, and perfect for travel.  Fantastic image quality and much better than my previous Canon digital SLR camera.   This was my 3rd Panasonic Lumix camera, which says something.|#|only an electric zoom on it, so not possible to zoom by hand.   Slight bad point is that you have to buy a plastic adaptor if you want to use filters.   Minor points only for what is an excellent camera.
9.0|#|Very happy with the picture quality, love the fact that it can take a polarising filter, handles well|#|Flash isn't great and I don't think it can be supplemented by a separate gun
9.0|#|Very light.|#|Looks like a DSLR which I didn't really want.
10.0|#|very easy to use.|#|None so far
9.0|#|EVF essential for over 50s with fixed focus eyes on infinity. Amazing zoom. Lens quality. Light weight.|#|No ever-ready case available. EVF eye piece not very comfortable. Panasonic should forget the rear display (useless for over 50s) and concentrate on improving the EVF. Give it larger size, more pixels.
10.0|#|Very smooth operation.|#|Sometimes a bit fiddly to get to the right program and section
9.0|#|oodles and oodles of zoom|#|Finish of the camera body marks easily
9.0|#|Having previously had a point and shoot camera, I found the progression to the FZ28B very straightforward. The pictures I've taken so far are very very good and I particularly like the zoom ability. The instruction manual is included (I had to download one for my Canon) which I think is a big bonus. Overall I am well pleased with my purchase.|#|Unfortunately, I don't seem able to stitch photos together but this is a very minor point.
9.0|#|Compact, easy to use in 'auto' enough options to satisfy the more 'serious' user.|#|
9.0|#|overall image quality including HD video|#|Short video time and continuous focus issues
9.0|#|Compact, easy to use, great pictures and quick to set up new shots even with the flash.|#|Feels a little flimsy - although there's no evidence that it is.
